ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,behaviorVariationId,resistCorrectId_poison,nameId,turnVellocity,hitHeight,hitRadius,weight,hitYOffset,hp,mp,getSoul,itemLotId_enemy,itemLotId_map,maxAnkleRollAngle,chrHitGroupAndNavimesh,faceIconId,deactivateDist,unknown_0,footIkErrorHeightLimit,humanityLotId,spEffectID0,spEffectID1,spEffectID2,spEffectID3,spEffectID4,spEffectID5,spEffectID6,spEffectID7,rewardItemLot_1,physGuardCutRate,magGuardCutRate,fireGuardCutRate,thunGuardCutRate,animIdOffset,lockGazePoint0,lockGazePoint1,lockGazePoint2,lockGazePoint3,lockGazePoint4,lockGazePoint5,networkWarpDist,dbgBehaviorR1,dbgBehaviorL1,dbgBehaviorR2,dbgBehaviorL2,dbgBehaviorRL,dbgBehaviorRR,dbgBehaviorRD,dbgBehaviorRU,dbgBehaviorLL,dbgBehaviorLR,dbgBehaviorLD,dbgBehaviorLU,animIdOffset2,partsDamageRate1,partsDamageRate2,partsDamageRate3,partsDamageRate4,partsDamageRate5,partsDamageRate6,partsDamageRate7,partsDamageRate8,weakPartsDamageRate,superArmorRecoverCorrection,superArmorBrakeKnockbackDist,stamina,staminaRecoverBaseVel,def_phys,def_slash,def_blow,def_thrust,def_mag,def_fire,def_thunder,defFlickPower,resist_poison,resist_desease,resist_blood,resist_curse,ghostModelId,normalChangeResouceId,guardAngle,slashGuardCutRate,blowGuardCutRate,thrustGuardCutRate,lockGazePoint6,normalChangeTexChrId,dropType,knockbackRate,knockbackParamId,fallDamageDump,staminaGuardDef,resist_sleep,resist_madness,sleepGuardResist,madnessGuardResist,lockGazePoint7,mpRecoverBaseVel,flickDamageCutRate,defaultLodParamId,drawType,npcType,teamType,moveType,lockDist,materialSe_Weak1,materialSfx_Weak1,partsDamageType,vowType,guardLevel,burnSfxType,poisonGuardResist,diseaseGuardResist,bloodGuardResist,curseGuardResist,parryAttack,parryDefence,sfxSize,pushOutCamRegionRadius,hitStopType,ladderEndChkOffsetTop,ladderEndChkOffsetLow,useRagdollCamHit,disableClothRigidHit,useUndulationAddAnimFB,isWeakA,isGhost,isNoDamageMotion,isUnduration,isChangeWanderGhost,modelDispMask0,modelDispMask1,modelDispMask2,modelDispMask3,modelDispMask4,modelDispMask5,modelDispMask6,modelDispMask7,modelDispMask8,modelDispMask9,modelDispMask10,modelDispMask11,modelDispMask12,modelDispMask13,modelDispMask14,modelDispMask15,isEnableNeckTurn,disableRespawn,isMoveAnimWait,isCrowd,isWeakB,isWeakC,isWeakD,doesAlwaysUseSpecialTurn,isRideAtkTarget,isEnableStepDispInterpolate,isStealthTarget,disableInitializeDead,isHitRumble,isSmoothTurn,isWeakE,isWeakF,modelDispMask16,modelDispMask17,modelDispMask18,modelDispMask19,modelDispMask20,modelDispMask21,modelDispMask22,modelDispMask23,modelDispMask24,modelDispMask25,modelDispMask26,modelDispMask27,modelDispMask28,modelDispMask29,modelDispMask30,modelDispMask31,itemSearchRadius,chrHitHeight,chrHitRadius,specialTurnType,isSoulGetByBoss,isBulletOwner_byObject,isUseLowHitFootIk,isCalculatePvPDamage,isHostSyncChr,isSkipWeakDamageAnim,isKeepHitOnRide,isSpCollide,def_dark,threatLv,specialTurnDistanceThreshold,autoFootEffectSfxId,materialSe1,materialSfx1,materialSe_Weak2,materialSfx_Weak2,materialSe2,materialSfx2,spEffectID8,spEffectID9,spEffectID10,spEffectID11,spEffectID12,spEffectID13,spEffectID14,spEffectID15,autoFootEffectDecalBaseId1,toughness,toughnessRecoverCorrection,neutralDamageCutRate,slashDamageCutRate,blowDamageCutRate,thrustDamageCutRate,magicDamageCutRate,fireDamageCutRate,thunderDamageCutRate,darkDamageCutRate,darkGuardCutRate,clothUpdateOffset,npcPlayerWeightType,normalChangeModelId,normalChangeAnimChrId,paintRenderTargetSize,resistCorrectId_disease,phantomShaderId,multiPlayCorrectionParamId,maxAnklePitchAngle,resist_freeze,freezeGuardResist,pad1,lockCameraParamId,spEffectID16,spEffectID17,spEffectID18,spEffectID19,spEffectID20,spEffectID21,spEffectID22,spEffectID23,spEffectID24,spEffectID25,spEffectID26,spEffectID27,spEffectID28,spEffectID29,spEffectID30,spEffectID31,disableLockOnAng,clothOffLodLevel,isUseFootIKNormalByUnduration,attachHitInitializeDead,excludeGroupRewardCheck,enableAILockDmyPoly_212,enableAILockDmyPoly_213,enableAILockDmyPoly_214,disableActivateOpen_xb1,disableActivateLegacy_xb1,estusFlaskRecoveryParamId,roleNameId,estusFlaskLotPoint,hpEstusFlaskLotPoint,mpEstusFlaskLotPoint,estusFlaskRecovery_failedLotPointAdd,hpEstusFlaskRecovery_failedLotPointAdd,mpEstusFlaskRecovery_failedLotPointAdd,WanderGhostPhantomId,hearingHeadSize,SoundBankId,forwardUndulationLimit,sideUndulationLimit,deactiveMoveSpeed,deactiveMoveDist,enableSoundObjDist,undulationCorrectGain,autoFootEffectDecalBaseId2,autoFootEffectDecalBaseId3,RetargetReferenceChrId,SfxResBankId,updateActivatePriolity,chrNavimeshFlag_Alive,chrNavimeshFlag_Dead,affectedByNecromancy,unknown_20b,enableSpKillId,unknown_20d,unknown_20e,unknown_20f,unknown_20g,unknown_20h,wheelRotType,wheelRotRadius,retargetMoveRate,ladderWarpOffset,loadAssetId,overlapCameraDmypolyId,residentMaterialExParamId00,residentMaterialExParamId01,residentMaterialExParamId02,residentMaterialExParamId03,residentMaterialExParamId04,sleepCollectorItemLotId_enemy,sleepCollectorItemLotId_map,footIkErrorOnGain,footIkErrorOffGain,SoundAddBankId,materialVariationValue,materialVariationValue_Weak,superArmorDurability,saRecoveryRate,saGuardCutRate,resistCorrectId_blood,resistCorrectId_curse,resistCorrectId_freeze,resistCorrectId_sleep,resistCorrectId_madness,chrDeadTutorialFlagId,stepDispInterpolateTime,stepDispInterpolateTriggerValue,lockScoreOffset,rewardItemLot_2,day2SpEffectID,poiseBonusRate_Magic,poiseBonusRate_Fire,poiseBonusRate_Lightning,poiseBonusRate_Holy,poiseBonusRate_Poison,poiseBonusRate_ScarletRot,poiseBonusRate_Bleed,poiseBonusRate_Blight,poiseBonusRate_Frostbite,poiseBonusRate_Sleep,poiseBonusRate_Madness,poiseBonusRate_WeakA,poiseBonusRate_WeakB,poiseBonusRate_WeakC,poiseBonusRate_WeakD,poiseBonusRate_WeakE,poiseBonusRate_WeakF,poiseBonusRate_Unk,poiseBonusMax,unknown_21,unknown_22,chaosMatchingCorrectParamId,chaosMatchingSpEffectSetParamId,chaosMatchingRewardLotId,chaosMatchingItemLotId,chaosMatchingUnk,endPadding,
21401200,Omen,1,0,[0|0|0],21400,1002,0,120,3.1,0.8,1000,0,1082,0,1500,-1,-1,10,0,0,-1,-1,0.8,-1,0,16508,16510,7730,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,32,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.3,0,0,50,21,100,0,0,0,100,100,100,0,112,112,112,999,-1,-1,0,0,0,0,-1,-1,1,0,0,0,0,112,999,0,0,-1,10,0,12,0,0,7,3,40,110,110,0,0,0,0,0,0,0,0,0,0,2,0,0,32,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0.8,0,0,0,0,0,0,0,0,0,100,1,0,2,109,109,139,139,139,139,0,90030,0,5851,90060,90161,90200,5260,-1,0,0,1,1.1,1,1,1,1,1,0.6,0,0,0,-1,-1,128,2002,-1,7730,30,112,0,0,-1,5800,-1,16500,-1,-1,-1,-1,-1,-1,-1,16532,-1,-1,700500,-1,8600305,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,200,0.1,-1,-1,-1,-1,2.5,0,0,1,1,0,0,0,0,0,0,0,0,1,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,65,0.29,100,3002,-1,5002,6002,-1,0,0.5,0.6,0,-1,7430,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,7730,113120,-1,-1,-1,[154|153|153|62|0|0|0|0|0|0|0|0]
21401210,Omen (Morgott Prelude),1,0,[0|0|0],21400,1002,0,120,3.1,0.8,1000,0,698,0,210,-1,-1,10,0,0,-1,-1,0.8,-1,0,16508,16510,7731,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,32,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.3,0,0,50,21,100,0,0,0,100,100,100,0,112,112,112,999,-1,-1,0,0,0,0,-1,-1,1,0,0,0,0,112,999,0,0,-1,10,0,12,0,0,33,3,40,110,110,0,0,0,0,0,0,0,0,0,0,2,0,0,32,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0.8,0,0,0,0,0,0,0,0,0,100,1,0,2,109,109,139,139,139,139,0,90030,0,5851,90060,90161,90200,5260,-1,0,0,1,1.1,1,1,1,1,1,0.6,0,0,0,-1,-1,128,2002,-1,7731,30,112,0,0,-1,5800,-1,16500,-1,-1,-1,-1,-1,-1,-1,16532,-1,4300,700500,4446,8600305,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,200,0.1,-1,-1,-1,-1,2.5,0,0,1,1,0,0,0,0,0,0,0,0,1,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,65,0.29,100,3002,-1,5002,6002,-1,0,0.5,0.6,0,-1,7430,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,7731,113120,-1,-1,-1,[154|153|153|62|0|0|0|0|0|0|0|0]
21401220,Omen GH Castle Group Boss,1,0,[0|0|0],21400,1002,0,120,3.1,0.8,1000,0,1698,0,2500,-1,-1,10,0,0,-1,-1,0.8,-1,0,16508,16510,7743,67,5300,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,32,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.3,0,0,50,21,100,0,0,0,100,100,100,0,112,112,112,999,-1,-1,0,0,0,0,-1,-1,1,0,0,0,0,112,999,0,0,-1,10,0,12,0,0,7,3,40,110,110,0,0,0,0,0,0,0,0,0,0,2,0,0,32,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0.8,0,0,0,0,0,0,0,0,0,100,1,0,2,109,109,139,139,139,139,0,90030,0,5851,90060,90161,90200,5260,-1,0,0,1,1.1,1,1,1,1,1,0.6,0,0,0,-1,-1,128,2002,-1,7743,30,112,0,0,-1,5800,-1,16500,-1,-1,-1,-1,-1,-1,-1,16532,-1,4301,700500,-1,-1,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,200,0.1,-1,-1,-1,-1,2.5,0,0,1,1,0,0,0,0,0,0,0,0,1,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,65,0.29,100,3002,-1,5002,6002,-1,0,0.5,0.6,0,-1,7443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,7743,113120,-1,-1,-1,[154|153|153|62|0|0|0|0|0|0|0|0]
21401235,Omen,0,0,[0|0|0],21400,1002,0,120,3.1,0.8,1000,0,1082,0,2520,214000100,-1,10,0,0,-1,-1,0.8,-1,0,0,0,7130,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,32,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,0,0,50,21,100,0,0,0,100,100,100,0,112,112,112,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,112,999,0,0,-1,10,0,12,0,0,33,3,40,110,110,0,0,0,0,0,0,0,0,0,0,2,0,0,32,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0.8,0,0,0,0,0,0,0,0,0,100,1,0,2,109,109,139,139,139,139,0,90030,0,0,90060,90161,90200,5261,-1,0,0,1,1.1,1,1,1,1,1,0.6,0,0,0,-1,-1,128,2002,-1,200,30,112,0,0,-1,5800,-1,16500,16510,-1,16508,5851,-1,-1,-1,16532,-1,-1,-1,-1,-1,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,200,0.1,-1,-1,-1,-1,10,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,65,0.29,100,3002,-1,5002,6002,-1,0,0.5,0.6,0,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,0,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
21401300,Omen,1,0,[0|0|0],21400,1002,0,120,2.4,0.8,1000,0,1082,0,1500,-1,-1,10,0,0,-1,-1,0.8,-1,0,16508,16510,7730,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,32,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.3,0,0,50,21,100,0,0,0,100,100,100,0,112,112,112,999,-1,-1,0,0,0,0,-1,-1,1,0,0,0,0,112,999,0,0,-1,10,0,12,0,0,7,3,40,110,110,0,0,0,0,0,0,0,0,0,0,2,0,0,32,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0.8,0,0,0,0,0,0,0,0,0,100,1,0,2,109,109,139,139,139,139,0,90030,0,5851,90060,90161,90200,5260,-1,0,0,1,1.1,1,1,1,1,1,0.6,0,0,0,-1,-1,128,2002,-1,7730,30,112,0,0,-1,5800,-1,16500,-1,-1,-1,-1,16518,-1,-1,16532,-1,-1,700500,-1,8600305,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,200,0.1,-1,-1,-1,-1,2.5,0,0,1,1,0,0,0,0,0,0,0,0,1,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,65,0.29,100,3002,-1,5002,6002,-1,0,0.5,0.6,0,-1,7430,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,7730,113120,-1,-1,-1,[154|153|153|62|0|0|0|0|0|0|0|0]
21401310,Omen - Axe (Eastern Underground Fort Elite),1,0,[0|0|0],21400,1002,0,120,2.4,0.8,1000,0,1082,0,2000,-1,-1,10,0,0,-1,-1,0.8,-1,0,16508,16510,7730,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,32,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.3,0,0,50,21,100,0,0,0,100,100,100,0,112,112,112,999,-1,-1,0,0,0,0,-1,-1,1,0,0,0,0,112,999,0,0,-1,10,0,12,0,0,7,3,40,110,110,0,0,0,0,0,0,0,0,0,0,2,0,0,32,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0.8,0,0,0,0,0,0,0,0,0,100,1,0,2,109,109,139,139,139,139,0,90030,0,5851,90060,90161,90200,5260,-1,0,0,1,1.1,1,1,1,1,1,0.6,0,0,0,-1,-1,128,2002,-1,7730,30,112,0,0,-1,5800,-1,16500,-1,-1,-1,-1,16518,99806,-1,16532,-1,4300,700500,-1,8600305,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,200,0.1,-1,-1,-1,-1,2.5,0,0,1,1,0,0,0,0,0,0,0,0,1,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,65,0.29,100,3002,-1,5002,6002,-1,0,0.5,0.6,0,6712000,7430,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,7730,113120,6712010,-1,-1,[154|153|153|62|0|0|0|0|0|0|0|0]
21401335,Omen,0,0,[0|0|0],21400,1002,0,120,2.4,0.8,1000,0,1082,0,0,214000100,-1,10,0,0,-1,-1,0.8,-1,0,0,0,7130,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,32,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,0,0,50,21,100,0,0,0,100,100,100,0,112,112,112,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,112,999,0,0,-1,10,0,12,0,0,7,3,40,110,110,0,0,0,0,0,0,0,0,0,0,2,0,0,32,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0.8,0,0,0,0,0,0,0,0,0,100,1,0,2,109,109,139,139,139,139,0,90030,0,0,90060,90161,90200,5261,-1,0,0,1,1.1,1,1,1,1,1,0.6,0,0,0,-1,-1,128,2002,-1,200,30,112,0,0,-1,5800,-1,16500,16510,-1,16508,5851,16518,-1,-1,16532,-1,-1,-1,-1,-1,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,200,0.1,-1,-1,-1,-1,10,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,65,0.29,100,3002,-1,5002,6002,-1,0,0.5,0.6,0,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,0,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
21401400,Omen,1,0,[0|0|0],21400,1002,0,120,3.1,0.8,1000,0,1082,0,1500,-1,-1,10,0,0,-1,-1,0.8,-1,0,16508,16510,7720,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,32,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.3,0,0,50,21,100,0,0,0,100,100,100,0,112,112,112,999,-1,-1,0,0,0,0,-1,-1,1,0,0,0,0,112,999,0,0,-1,10,0,12,0,0,7,3,40,110,110,0,0,0,0,0,0,0,0,0,0,2,0,0,32,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0.8,0,0,0,0,0,0,0,0,0,100,1,0,2,109,109,139,139,139,139,0,90030,0,5851,90060,90161,90200,5260,-1,0,0,1,1.1,1,1,1,1,1,0.8,0,0,0,-1,-1,128,2002,-1,7720,30,112,0,0,-1,5800,-1,16505,-1,-1,-1,-1,-1,-1,-1,16532,-1,-1,700500,-1,8600304,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,200,0.1,-1,-1,-1,-1,2.5,0,0,1,1,0,0,0,0,0,0,0,0,1,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,65,0.29,100,3002,-1,5002,6002,-1,0,0.5,0.6,0,-1,7420,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,7720,113115,-1,-1,-1,[154|153|153|62|0|0|0|0|0|0|0|0]
21401410,Omen,1,0,[0|0|0],21400,1002,0,120,3.1,0.8,1000,0,1082,0,210,-1,-1,10,0,0,-1,-1,0.8,-1,0,16508,16510,7721,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,32,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.3,0,0,50,21,100,0,0,0,100,100,100,0,112,112,112,999,-1,-1,0,0,0,0,-1,-1,1,0,0,0,0,112,999,0,0,-1,10,0,12,0,0,7,3,40,110,110,0,0,0,0,0,0,0,0,0,0,2,0,0,32,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0.8,0,0,0,0,0,0,0,0,0,100,1,0,2,109,109,139,139,139,139,0,90030,0,5851,90060,90161,90200,5260,-1,0,0,1,1.1,1,1,1,1,1,0.8,0,0,0,-1,-1,128,2002,-1,7721,30,112,0,0,-1,5800,-1,16505,-1,-1,-1,-1,-1,-1,-1,16532,-1,4300,700500,4446,8600304,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,200,0.1,-1,-1,-1,-1,2.5,0,0,1,1,0,0,0,0,0,0,0,0,1,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,65,0.29,100,3002,-1,5002,6002,-1,0,0.5,0.6,0,-1,7420,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,7721,113115,-1,-1,-1,[154|153|153|62|0|0|0|0|0|0|0|0]
21401435,Omen,0,0,[0|0|0],21400,1002,0,120,3.1,0.8,1000,0,1082,0,2338,214000100,-1,10,0,0,-1,-1,0.8,-1,0,0,0,7130,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,32,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,0,0,50,21,100,0,0,0,100,100,100,0,112,112,112,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,112,999,0,0,-1,10,0,12,0,0,33,3,40,110,110,0,0,0,0,0,0,0,0,0,0,2,0,0,32,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0.8,0,0,0,0,0,0,0,0,0,100,1,0,2,109,109,139,139,139,139,0,90030,0,0,90060,90161,90200,5261,-1,0,0,1,1.1,1,1,1,1,1,0.8,0,0,0,-1,-1,128,2002,-1,200,30,112,0,0,-1,5800,-1,16505,16510,-1,16508,5851,-1,-1,-1,16532,-1,-1,-1,-1,-1,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,200,0.1,-1,-1,-1,-1,10,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,65,0.29,100,3002,-1,5002,6002,-1,0,0.5,0.6,0,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,0,-1,-1,-1,-1,[0|0|0|0|0|0|0|0|0|0|0|0]
21401600,Omen,1,0,[0|0|0],21400,1002,0,120,3.1,0.8,1000,0,397,0,1500,-1,-1,10,0,0,-1,-1,0.8,-1,0,16508,16510,7720,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,32,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.3,0,0,50,21,100,0,0,0,100,100,100,0,112,112,112,999,-1,-1,0,0,0,0,-1,-1,1,0,0,0,0,112,999,0,0,-1,10,0,12,0,0,7,3,40,110,110,0,0,0,0,0,0,0,0,0,0,2,0,0,32,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0.8,0,0,0,0,0,0,0,0,0,100,1,0,2,109,109,139,139,139,139,0,90030,0,5851,90060,90161,90200,5260,-1,0,0,1,1.1,1,1,1,1,1,0.8,0,0,0,-1,-1,128,2002,-1,7720,30,112,0,0,-1,5800,-1,-1,-1,-1,-1,-1,-1,16517,-1,16532,-1,-1,700500,-1,8600304,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,200,0.1,-1,-1,-1,-1,2.5,0,0,1,1,0,0,0,0,0,0,0,0,1,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,65,0.29,100,3002,-1,5002,6002,-1,0,0.5,0.6,0,-1,7420,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,7720,113115,-1,-1,-1,[154|153|153|62|0|0|0|0|0|0|0|0]
21401900,Omen,1,0,[0|0|0],21400,1002,0,120,2.4,0.8,1000,0,397,0,1500,-1,-1,10,0,0,-1,-1,0.8,-1,0,16508,16510,7720,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,32,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.3,0,0,50,21,100,0,0,0,100,100,100,0,112,112,112,999,-1,-1,0,0,0,0,-1,-1,1,0,0,0,0,112,999,0,0,-1,10,0,12,0,0,7,3,40,110,110,0,0,0,0,0,0,0,0,0,0,2,0,0,32,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0.8,0,0,0,0,0,0,0,0,0,100,1,0,2,109,109,139,139,139,139,0,90030,0,5851,90060,90161,90200,5260,-1,0,0,1,1.1,1,1,1,1,1,0.8,0,0,0,-1,-1,128,2002,-1,7720,30,112,0,0,-1,5800,-1,-1,-1,-1,-1,-1,-1,-1,-1,16532,-1,-1,700500,-1,8600304,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,200,0.1,-1,-1,-1,-1,2.5,0,0,1,1,0,0,0,0,0,0,0,0,1,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,65,0.29,100,3002,-1,5002,6002,-1,0,0.5,0.6,0,-1,7420,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,7720,113115,-1,-1,-1,[154|153|153|62|0|0|0|0|0|0|0|0]
